14;1;H;H;A;H;A;H;A;H;A;H;A;H;A
14;2;H;A;H;H;A;H;A;H;A;H;A;H;A
14;3;H;A;H;A;H;H;A;H;A;H;A;H;A
14;4;H;A;H;A;H;A;H;H;A;H;A;H;A
14;5;H;A;H;A;H;A;H;A;H;H;A;H;A
14;6;H;A;H;A;H;A;H;A;H;A;H;H;A
14;7;H;A;H;A;H;A;H;A;H;A;H;A;H
14;8;A;A;H;A;H;A;H;A;H;A;H;A;H
14;9;A;H;A;A;H;A;H;A;H;A;H;A;H
14;10;A;H;A;H;A;A;H;A;H;A;H;A;H
14;11;A;H;A;H;A;H;A;A;H;A;H;A;H
14;12;A;H;A;H;A;H;A;H;A;A;H;A;H
14;13;A;H;A;H;A;H;A;H;A;H;A;A;H
14;14;A;H;A;H;A;H;A;H;A;H;A;H;A
12;1;H;H;A;H;A;H;A;H;A;H;A;-;-
12;2;H;A;H;H;A;H;A;H;A;H;A;-;-
12;3;H;A;H;A;H;H;A;H;A;H;A;-;-
12;4;H;A;H;A;H;A;H;H;A;H;A;-;-
12;5;H;A;H;A;H;A;H;A;H;H;A;-;-
12;6;H;A;H;A;H;A;H;A;H;A;H;-;-
12;7;A;A;H;A;H;A;H;A;H;A;H;-;-
12;8;A;H;A;A;H;A;H;A;H;A;H;-;-
12;9;A;H;A;H;A;A;H;A;H;A;H;-;-
12;10;A;H;A;H;A;H;A;A;H;A;H;-;-
12;11;A;H;A;H;A;H;A;H;A;A;H;-;-
12;12;A;H;A;H;A;H;A;H;A;H;A;-;-
10;1;H;H;A;H;A;H;A;H;A;-;-;-;-
10;2;H;A;H;H;A;H;A;H;A;-;-;-;-
10;3;H;A;H;A;H;H;A;H;A;-;-;-;-
10;4;H;A;H;A;H;A;H;H;A;-;-;-;-
10;5;H;A;H;A;H;A;H;A;H;-;-;-;-
10;6;A;A;H;A;H;A;H;A;H;-;-;-;-
10;7;A;H;A;A;H;A;H;A;H;-;-;-;-
10;8;A;H;A;H;A;A;H;A;H;-;-;-;-
10;9;A;H;A;H;A;H;A;A;H;-;-;-;-
10;10;A;H;A;H;A;H;A;H;A;-;-;-;-
8;1;H;H;A;H;A;H;A;-;-;-;-;-;-
8;2;H;A;H;H;A;H;A;-;-;-;-;-;-
8;3;H;A;H;A;H;H;A;-;-;-;-;-;-
8;4;H;A;H;A;H;A;H;-;-;-;-;-;-
8;5;A;A;H;A;H;A;H;-;-;-;-;-;-
8;6;A;H;A;A;H;A;H;-;-;-;-;-;-
8;7;A;H;A;H;A;A;H;-;-;-;-;-;-
8;8;A;H;A;H;A;H;A;-;-;-;-;-;-
6;1;H;H;A;H;A;A;A;H;A;H;-;-;-
6;2;H;A;H;H;A;A;H;A;A;H;-;-;-
6;3;H;A;H;A;H;A;H;A;H;A;-;-;-
6;4;A;A;H;A;H;H;H;A;H;A;-;-;-
6;5;A;H;A;A;H;H;A;H;H;A;-;-;-
6;6;A;H;A;H;A;H;A;H;A;H;-;-;-
